sofifa_id;player_url;short_name;long_name;overall;potential;value_eur;wage_eur;age
230400;https://sofifa.com/player/230400/allison-alan-sireo-milazar/220002;Allison Sireo;Allison Alan Sireo Milazar;70;70;1600000;6000;21
230410;https://sofifa.com/player/230410/renato-peter-mestres-silveira/220002;Natinho Mestres;Renato Peter Mestres Silveira;70;70;1600000;20000;29
230415;https://sofifa.com/player/230415/lourival-adnan-diniz-prazeres/220002;Lourival Dinisco;Lourival Adnan Diniz Prazeres;70;70;1600000;5000;21
230443;https://sofifa.com/player/230443/anselmo-tulio-marques-barni/220002;Ansel Barni;Anselmo TÃºlio Marques Barni;70;70;1700000;5000;21
230444;https://sofifa.com/player/230444/eduardo-estevao-neto-heck/220002;Edardynho Neto;Eduardo EstevÃ£o Neto Heck;70;70;1800000;10000;25
230454;https://sofifa.com/player/230454/leoncio-roger-lobeiro-cunha/220002;LeÃ´ncio Lobeiro;LeÃ´ncio Roger Lobeiro Cunha;70;70;1900000;16000;21
230459;https://sofifa.com/player/230459/tiago-nathan-pombeira-gesser/220002;Tiago Pombeira;Tiago Nathan Pombeira Gesser;70;70;1900000;13000;21
230486;https://sofifa.com/player/230486/paulo-bernard-alves-coelho/220002;Paulolettinho;Paulo Bernard Alves Coelho;70;70;1800000;8000;25
230522;https://sofifa.com/player/230522/jonas-welson-orsi-de-meneses/220002;Nascimentardo;Jonas Welson Orsi de Meneses;70;70;1900000;6000;21
230531;https://sofifa.com/player/230531/saberto-josue-botelho-rios/220002;Saberto Botelho;Saberto JosuÃ© Botelho Rios;70;70;1700000;6000;21
230601;https://sofifa.com/player/230601/cryzan-queiroz-barcelos/220002;Cryzan;Cryzan da Cruz Queiroz Barcelos;70;75;2400000;4000;24
230686;https://sofifa.com/player/230686/jean-victor-makengo/220002;J. Makengo;Jean-Victor Makengo;70;78;3500000;9000;23
230857;https://sofifa.com/player/230857/nuno-miguel-da-costa-joia/220002;Nuno da Costa;Nuno Miguel da Costa JÃ³ia;70;70;1600000;28000;30
230936;https://sofifa.com/player/230936/adam-nagy/220002;Ã. Nagy;ÃdÃ¡m Nagy;70;74;;;26
231027;https://sofifa.com/player/231027/antonio-marchesano/220002;A. Marchesano;Antonio Marchesano;70;70;1500000;11000;30
231098;https://sofifa.com/player/231098/charles-traore/220002;C. TraorÃ©;Charles TraorÃ©;70;70;1400000;13000;29
231237;https://sofifa.com/player/231237/peter-vindahl-jensen/220002;P. Jensen;Peter Vindahl Jensen;70;75;1900000;4000;23
231433;https://sofifa.com/player/231433/aitor-cantalapiedra/220002;Aitor;Aitor Cantalapiedra FernÃ¡ndez;70;72;2000000;550;25
231512;https://sofifa.com/player/231512/lloyd-kelly/220002;L. Kelly;Lloyd Kelly;70;80;3400000;15000;22
231530;https://sofifa.com/player/231530/jose-manuel-arnaiz-diaz/220002;JosÃ© ArnÃ¡iz;JosÃ© Manuel ArnÃ¡iz DÃ­az;70;71;1900000;7000;26
231688;https://sofifa.com/player/231688/thibang-phete/220002;T. Phete;Thibang Sindile Theophilus Phete;70;73;1800000;4000;27
231848;https://sofifa.com/player/231848/quentin-boisgard/220002;Q. Boisgard;Quentin Boisgard;70;76;2500000;9000;24
231868;https://sofifa.com/player/231868/leonardo-ruiz/220002;L. Ruiz;Leonardo Acevedo Ruiz;70;74;2200000;5000;25
231949;https://sofifa.com/player/231949/saman-ghoddos/220002;S. Ghoddos;Saman Ghoddos;70;70;1700000;24000;27
232094;https://sofifa.com/player/232094/jaroslaw-niezgoda/220002;J. Niezgoda;JarosÅ‚aw Niezgoda;70;73;2100000;6000;26
232156;https://sofifa.com/player/232156/mathias-honsak/220002;M. Honsak;Mathias Honsak;70;76;2500000;8000;24
232183;https://sofifa.com/player/232183/collins-fai/220002;C. Fai;Collins Ngoran Suiru Fai;70;70;1400000;9000;28
232185;https://sofifa.com/player/232185/callum-brittain/220002;C. Brittain;Callum Brittain;70;76;2400000;18000;23
232278;https://sofifa.com/player/232278/santiago-mosquera/220002;S. Mosquera;HÃ¡rold Santiago Mosquera Caicedo;70;71;1900000;10000;26
232350;https://sofifa.com/player/232350/josip-posavec/220002;J. Posavec;Josip Posavec;70;76;2000000;500;25
232413;https://sofifa.com/player/232413/anfernee-dijksteel/220002;A. Dijksteel;Anfernee Dijksteel;70;75;2200000;13000;24
232461;https://sofifa.com/player/232461/min-tae-kim/220002;Kim Min Tae;ê¹€ë¯¼íƒœ é‡‘çœ æ³°;70;71;1600000;4000;27
232593;https://sofifa.com/player/232593/musashi-suzuki/220002;M. Suzuki;é“ƒæœ¨ æ­¦è—;70;70;1700000;8000;27
232654;https://sofifa.com/player/232654/luis-malagon/220002;L. MalagÃ³n;Luis Ãngel MalagÃ³n VelÃ¡zquez;70;78;3100000;5000;24
232775;https://sofifa.com/player/232775/ataru-esaka/220002;A. Esaka;æ±Ÿå‚ ä»»;70;70;1600000;8000;29
232789;https://sofifa.com/player/232789/teruhito-nakagawa/220002;T. Nakagawa;ä»²å· è¼äºº;70;70;1600000;8000;28
232810;https://sofifa.com/player/232810/takuya-kida/220002;T. Kida;å–œç”° æ‹“ä¹Ÿ;70;72;1800000;7000;26
232875;https://sofifa.com/player/232875/daigo-nishi/220002;D. Nishi;è¥¿ å¤§ä¼;70;70;825000;7000;33
232883;https://sofifa.com/player/232883/gaku-shibasaki/220002;G. Shibasaki;æŸ´å´Ž å²³;70;70;1600000;8000;29
232884;https://sofifa.com/player/232884/shoma-doi/220002;S. Doi;åœŸå±… è–çœŸ;70;70;1600000;7000;29
233034;https://sofifa.com/player/233034/juan-andrada/220002;J. Andrada;Juan Alberto Andrada;70;73;1900000;6000;26
233079;https://sofifa.com/player/233079/christian-rivera/220002;C. Rivera;Christian Hernando Rivera CuÃ©llar;70;75;2100000;11000;25
233097;https://sofifa.com/player/233097/rick-van-drongelen/220002;R. van Drongelen;Rick van Drongelen;70;77;3000000;13000;22
233207;https://sofifa.com/player/233207/sei-muroya/220002;S. Muroya;å®¤å±‹ æˆ;70;71;1700000;14000;27
233222;https://sofifa.com/player/233222/kamil-jozwiak/220002;K. JÃ³Åºwiak;Kamil JÃ³Åºwiak;70;77;3200000;8000;23
233437;https://sofifa.com/player/233437/sifiso-hlanti/220002;S. Hlanti;Sfiso Sandile Hlanti;70;70;1200000;550;31
233484;https://sofifa.com/player/233484/allan-campbell/220002;A. Campbell;Allan Campbell;70;77;3200000;7000;22
233487;https://sofifa.com/player/233487/riley-mcgree/220002;R. McGree;Riley Patrick McGree;70;77;3200000;11000;22
233510;https://sofifa.com/player/233510/tahith-chong/220002;T. Chong;Tahith Chong;70;80;3600000;35000;21
233512;https://sofifa.com/player/233512/alin-tosca/220002;A. ToÈ™ca;Alin Dorinel ToÈ™ca;70;71;1500000;8000;29
233529;https://sofifa.com/player/233529/fernando-gaibor/220002;F. Gaibor;Fernando Vicente Gaibor Orellana;70;70;1600000;700;29
233532;https://sofifa.com/player/233532/arles-flores/220002;A. Flores;Arles Eduardo Flores Crespo;70;70;1300000;500;30
233544;https://sofifa.com/player/233544/kristiyan-malinov/220002;K. Malinov;Kristiyan Malinov;70;73;1800000;8000;27
233642;https://sofifa.com/player/233642/aissa-laidouni/220002;A. LaÃ¯douni;AÃ¯ssa Bilal LaÃ¯douni;70;75;2200000;500;24
233647;https://sofifa.com/player/233647/hueglo-dos-santos-neris/220002;Neris;Hueglo dos Santos Neris;70;70;1300000;12000;29
233705;https://sofifa.com/player/233705/jacob-sorensen/220002;J. SÃ¸rensen;Jakob Lungi SÃ¸rensen;70;76;2400000;15000;23
233732;https://sofifa.com/player/233732/david-okereke/220002;D. Okereke;David Chidozie Okereke;70;76;2500000;13000;23
233884;https://sofifa.com/player/233884/charles-pickel/220002;C. Pickel;Charles Monginda Pickel;70;76;2300000;5000;24
233897;https://sofifa.com/player/233897/mamadou-fall/220002;M. Fall;Mamadou Fall;70;70;1600000;9000;29
233926;https://sofifa.com/player/233926/leonardo-duarte-da-silva/220002;LÃ©o Duarte;Leonardo Duarte da Silva;70;77;3000000;15000;24
233954;https://sofifa.com/player/233954/cristian-calderon/220002;C. CalderÃ³n;Cristian Yonathan CalderÃ³n Del Real;70;74;2100000;19000;24
233978;https://sofifa.com/player/233978/victor-marlon-bereitta-cortejo/220002;Victor Bereitta;Victor Marlon Bereitta Cortejo;70;70;1600000;16000;25
233999;https://sofifa.com/player/233999/jairo-ralph-farnias-almeida/220002;Jairo Farnias;Jairo Ralph Farnias Almeida;70;70;1400000;7000;21
234476;https://sofifa.com/player/234476/andreas-albers/220002;A. Albers;Andreas Albers Nielsen;70;70;1300000;8000;31
234578;https://sofifa.com/player/234578/luis-reyes/220002;L. Reyes;Luis Ricardo Reyes Moreno;70;70;1400000;21000;30
234630;https://sofifa.com/player/234630/johan-moreno/220002;J. Moreno;Johan Orlano Moreno Vivas;70;70;1500000;500;30
234740;https://sofifa.com/player/234740/mo-el-hankouri/220002;M. El Hankouri;Mohamed El Hankouri;70;76;2500000;6000;24
234760;https://sofifa.com/player/234760/arkadiusz-reca/220002;A. Reca;Arkadiusz Reca;70;71;1900000;23000;26
234779;https://sofifa.com/player/234779/jose-antonio-caro-diaz/220002;Caro;JosÃ© Antonio Caro DÃ­az;70;73;1600000;5000;27
234790;https://sofifa.com/player/234790/juan-soriano-oropesa/220002;Juan Soriano;Juan Soriano Oropesa;70;77;2700000;4000;23
234848;https://sofifa.com/player/234848/george-cox/220002;G. Cox;George Frederick Cox;70;77;3000000;6000;23
234905;https://sofifa.com/player/234905/dante-vanzeir/220002;D. Vanzeir;Dante Vanzeir;70;75;2400000;9000;23
234933;https://sofifa.com/player/234933/aleksandar-sedlar/220002;A. Sedlar;Aleksandar Sedlar;70;71;1500000;13000;29
235123;https://sofifa.com/player/235123/andres-iniestra/220002;A. Iniestra;AndrÃ©s Iniestra VÃ¡zquez Mellado;70;75;2300000;8000;25
235135;https://sofifa.com/player/235135/husein-balic/220002;H. BaliÄ‡;Husein BaliÄ‡;70;73;2100000;16000;25
235317;https://sofifa.com/player/235317/jhon-mosquera/220002;J. Mosquera;Jhon Ã‰dison Mosquera Rebolledo;70;70;1300000;650;31
235515;https://sofifa.com/player/235515/benito-ramirez-del-toro/220002;Benito;Benito RamÃ­rez del Toro;70;71;1900000;6000;25
235544;https://sofifa.com/player/235544/samir-memisevic/220002;S. MemiÅ¡eviÄ‡;Samir MemiÅ¡eviÄ‡;70;70;1500000;8000;27
235563;https://sofifa.com/player/235563/mounir-chouiar/220002;M. Chouiar;Mounir Chouiar;70;73;2200000;3000;22
235589;https://sofifa.com/player/235589/srdan-babic/220002;S. BabiÄ‡;SrÄ‘an BabiÄ‡;70;77;2900000;6000;25
235623;https://sofifa.com/player/235623/alvaro-jose-jimenez-guerrero/220002;Ãlvaro JimÃ©nez;Ãlvaro JosÃ© JimÃ©nez Guerrero;70;71;1900000;16000;26
235642;https://sofifa.com/player/235642/ryan-yates/220002;R. Yates;Ryan Yates;70;78;3300000;20000;23
235740;https://sofifa.com/player/235740/alberto-paleari/220002;A. Paleari;Alberto Andrea Paleari;70;72;1400000;8000;28
235782;https://sofifa.com/player/235782/lucas-da-silva-izidoro/220002;Lucas Mineiro;Lucas da Silva Izidoro;70;75;2300000;8000;25
235849;https://sofifa.com/player/235849/mamadou-fofana/220002;M. Fofana;Mamadou Fofana;70;76;2300000;3000;23
235947;https://sofifa.com/player/235947/juan-brunetta/220002;J. Brunetta;Juan Francisco Brunetta;70;75;2400000;15000;24
235950;https://sofifa.com/player/235950/facundo-barcelo/220002;F. BarcelÃ³;Facundo Barcelo Viera;70;70;1600000;750;28
235987;https://sofifa.com/player/235987/ivan-gomez/220002;I. GÃ³mez;IvÃ¡n Alejandro GÃ³mez;70;76;2300000;6000;24
235989;https://sofifa.com/player/235989/norberto-briasco/220002;N. Briasco;Norberto Alejandro Briasco Balekian;70;75;2400000;10000;25
236113;https://sofifa.com/player/236113/jailson-pietro-oliva-chiamulera/220002;Jailson Oliva;Jailson Pietro Oliva Chiamulera;70;70;1400000;17000;29
236145;https://sofifa.com/player/236145/luan-vagner-sendeiro-zanon/220002;Luan Sendeiro;Luan VÃ¡gner Sendeiro Zanon;70;70;1400000;14000;29
236147;https://sofifa.com/player/236147/lourival-adnan-rodeiro-reis/220002;Lourival Rodeiro;Lourival Adnan Rodeiro Reis;70;70;1600000;20000;29
236164;https://sofifa.com/player/236164/martin-victor-cordeia-damasco/220002;Martin Cordeia;Martin Victor Cordeia Damasco;70;70;1800000;14000;25
236175;https://sofifa.com/player/236175/marlion-romulo-rolim-nascimento/220002;Marlion Rolim;Marlion RÃ´mulo Rolim Nascimento;70;70;1600000;10000;29
236189;https://sofifa.com/player/236189/tulio-sebastiao-sandoiro-baumer/220002;TÃºlio Sandoiro;TÃºlio SebastiÃ£o Sandoiro Baumer;70;70;1800000;10000;25
236267;https://sofifa.com/player/236267/dario-aimar/220002;D. Aimar;DarÃ­o Javier Aimar Ãlvarez;70;74;2000000;700;26
236369;https://sofifa.com/player/236369/cedric-zesiger/220002;C. Zesiger;CÃ©dric Zesiger;70;79;3300000;8000;23
236529;https://sofifa.com/player/236529/steven-alzate/220002;S. Alzate;Steven Alzate;70;79;3600000;24000;22
236530;https://sofifa.com/player/236530/lewis-obrien/220002;L. O'Brien;Lewis O'Brien;70;78;3600000;6000;22
236630;https://sofifa.com/player/236630/walterson-silva/220002;Walterson;Walterson Silva;70;71;1900000;8000;26
236649;https://sofifa.com/player/236649/yanick-van-osch/220002;Y. van Osch;Yanick Marinus Paulus van Osch;70;77;2700000;5000;24
236668;https://sofifa.com/player/236668/gabriel-rojas/220002;G. Rojas;Gabriel HernÃ¡n Rojas;70;75;2200000;7000;24
236747;https://sofifa.com/player/236747/luis-gonzalez/220002;L. GonzÃ¡lez;Luis Daniel GonzÃ¡lez Cova;70;70;1500000;2000;30
236758;https://sofifa.com/player/236758/oliver-christensen/220002;O. Christensen;Oliver Christensen;70;78;3100000;14000;22
236760;https://sofifa.com/player/236760/enrique-perez-munoz/220002;Kike PÃ©rez;Enrique PÃ©rez MuÃ±oz;70;76;2500000;6000;24
236823;https://sofifa.com/player/236823/isak-pettersson/220002;I. Pettersson;Carl Isak Emanuel Pettersson;70;77;2700000;3000;24
237051;https://sofifa.com/player/237051/mohamed-buya-turay/220002;M. Turay;Mohamed Buya Turay;70;70;1800000;9000;26
237156;https://sofifa.com/player/237156/moussa-wague/220002;M. WaguÃ©;Moussa WaguÃ©;70;79;3400000;44000;22
237245;https://sofifa.com/player/237245/eddie-segura/220002;E. Segura;Eddie Livington Segura MartÃ­nez;70;76;2300000;4000;24
237255;https://sofifa.com/player/237255/miles-robinson/220002;M. Robinson;Miles Gordon Robinson;70;77;3000000;4000;24
237286;https://sofifa.com/player/237286/aaron-connolly/220002;A. Connolly;Aaron Anthony Connolly;70;77;3300000;23000;21
237376;https://sofifa.com/player/237376/juan-jose-nieto-zarzoso/220002;Juanjo Nieto;Juan JosÃ© Nieto Zarzoso;70;73;1900000;6000;26
237429;https://sofifa.com/player/237429/genta-miura/220002;G. Miura;ä¸‰æµ¦ å¼¦å¤ª;70;73;1800000;7000;26
237442;https://sofifa.com/player/237442/eric-curbelo-de-la-fe/220002;Eric Curbelo;Eric Curbelo de la Fe;70;71;1600000;6000;27
237453;https://sofifa.com/player/237453/ado-onaiwu/220002;A. Onaiwu;å¥¥å¥ˆ æ­¦;70;74;2200000;5000;25
237477;https://sofifa.com/player/237477/marcus-tavernier/220002;M. Tavernier;Marcus Tavernier;70;80;3600000;14000;22
237502;https://sofifa.com/player/237502/dennis-johnsen/220002;D. Johnsen;Dennis TÃ¸rset Johnsen;70;74;2300000;11000;23
237512;https://sofifa.com/player/237512/gaston-togni/220002;G. Togni;GastÃ³n Alberto Togni;70;76;2400000;7000;23
237554;https://sofifa.com/player/237554/merveille-bokadi/220002;M. Bokadi;Merveille BopÃ© Bokadi;70;75;2100000;8000;25
237647;https://sofifa.com/player/237647/ajdin-hrustic/220002;A. HrustiÄ‡;Ajdin HrustiÄ‡;70;73;2200000;13000;24
237662;https://sofifa.com/player/237662/brooks-lennon/220002;B. Lennon;Brooks Lennon;70;73;2000000;4000;23
237670;https://sofifa.com/player/237670/bruno-alexandre-vieira-almeida/220002;Bruno Xadas;Bruno Alexandre Vieira Almeida;70;75;2400000;6000;23
237712;https://sofifa.com/player/237712/valentin-castellanos/220002;V. Castellanos;ValentÃ­n Mariano JosÃ© Castellanos GimÃ©nez;70;78;3600000;5000;22
238097;https://sofifa.com/player/238097/sang-ho-na/220002;Na Sang Ho;ë‚˜ìƒí˜¸ é‚£å°šæ˜Š;70;73;2200000;3000;24
238516;https://sofifa.com/player/238516/leo-ostigard/220002;L. Ã˜stigÃ¥rd;Leo Skiri Ã˜stigÃ¥rd;70;80;3300000;18000;21
238593;https://sofifa.com/player/238593/moritz-heyer/220002;M. Heyer;Moritz Heyer;70;72;1700000;8000;26
238637;https://sofifa.com/player/238637/sebastian-vasiliadis/220002;S. Vasiliadis;Sebastian Vasiliadis;70;75;2400000;12000;23
238860;https://sofifa.com/player/238860/jadson-silva-de-morais/220002;Jadson;Jadson Cristiano Silva de Morais;70;71;1500000;5000;29
238924;https://sofifa.com/player/238924/daniel-keita-ruel/220002;D. Keita-Ruel;Daniel Keita-Ruel;70;70;1300000;6000;31
239049;https://sofifa.com/player/239049/okechukwu-azubuike/220002;O. Azubuike;Azubuike Godson Okechukwu;70;77;3000000;15000;24
239073;https://sofifa.com/player/239073/christopher-antwi-adjei/220002;C. Antwi-Adjei;Christopher Antwi-Adjei;70;70;1700000;13000;27
239096;https://sofifa.com/player/239096/atakan-karazor/220002;A. Karazor;Atakan Karazor;70;73;1900000;12000;24
239138;https://sofifa.com/player/239138/woo-yeong-jeong/220002;Jeong Woo Yeong;ì •ìš°ì˜ Woo Yeong Jeong;70;78;3600000;11000;21
239186;https://sofifa.com/player/239186/aylton-filipe-boa-morte/220002;Aylton Boa Morte;Aylton Filipe Boa Morte;70;70;1700000;6000;27
239200;https://sofifa.com/player/239200/tibor-halilovic/220002;T. HaliloviÄ‡;Tibor HaliloviÄ‡;70;73;2100000;6000;26
239307;https://sofifa.com/player/239307/robbie-dhaese/220002;R. D'Haese;Robbie D'Haese;70;77;3200000;7000;22
239340;https://sofifa.com/player/239340/julian-chabot/220002;J. Chabot;Julian Chabot;70;76;2300000;9000;23
239432;https://sofifa.com/player/239432/adrian-grbic/220002;A. Grbic;Adrian GrbiÄ‡;70;74;2300000;10000;24
239475;https://sofifa.com/player/239475/jonathan-gonzalez/220002;J. GonzÃ¡lez;Jonathan Alexander GonzÃ¡lez Mendoza;70;75;2400000;21000;22
239575;https://sofifa.com/player/239575/gerzino-nyamsi/220002;G. Nyamsi;Gerzino Nyamsi;70;75;2200000;10000;24
239669;https://sofifa.com/player/239669/jonathan-levi/220002;J. Levi;Jonathan Alberto Levi;70;73;2100000;5000;25
239701;https://sofifa.com/player/239701/romano-schmid/220002;R. Schmid;Romano Christian Schmid;70;79;3600000;6000;21
239708;https://sofifa.com/player/239708/marko-raguz/220002;M. RaguÅ¾;Marko RaguÅ¾;70;76;2500000;14000;23
239732;https://sofifa.com/player/239732/szymon-zurkowski/220002;S. Å»urkowski;Szymon Piotr Å»urkowski;70;79;3500000;22000;23
239747;https://sofifa.com/player/239747/sergio-cordova/220002;S. CÃ³rdova;Sergio Duvan CÃ³rdova Lezama;70;77;3200000;13000;23
239778;https://sofifa.com/player/239778/jakub-moder/220002;J. Moder;Jakub Piotr Moder;70;82;3700000;22000;22
239816;https://sofifa.com/player/239816/nico-mantl/220002;N. Mantl;Nico Mantl;70;79;3100000;7000;21
239881;https://sofifa.com/player/239881/danilo-pereira-da-silva/220002;Danilo;Danilo Pereira Da Silva;70;78;3600000;9000;22
239894;https://sofifa.com/player/239894/rominigue-kouame/220002;R. KouamÃ©;N'Guessan Rominigue KouamÃ©;70;77;3200000;9000;24
239945;https://sofifa.com/player/239945/fernando-beltran/220002;F. BeltrÃ¡n;Fernando BeltrÃ¡n Cruz;70;77;3000000;19000;23
240019;https://sofifa.com/player/240019/nikolai-baden-frederiksen/220002;N. Baden Frederiksen;Nikolai Baden Frederiksen;70;80;3600000;8000;21
240031;https://sofifa.com/player/240031/eldar-civic/220002;E. Ä†iviÄ‡;Eldar Ä†iviÄ‡;70;74;2100000;550;25
240045;https://sofifa.com/player/240045/ivan-ljubic/220002;I. LjubiÄ‡;Ivan LjubiÄ‡;70;75;2400000;11000;24
240138;https://sofifa.com/player/240138/williams-riveros/220002;W. Riveros;Williams Ismael Riveros IbÃ¡Ã±ez;70;72;1600000;700;28
240164;https://sofifa.com/player/240164/dumisani-zuma/220002;D. Zuma;Dumisani Zuma;70;70;1700000;600;26
240271;https://sofifa.com/player/240271/dimitris-limnios/220002;D. Limnios;Dimitris Limnios;70;76;2500000;14000;23
240282;https://sofifa.com/player/240282/ales-mateju/220002;A. MatÄ›jÅ¯;AleÅ¡ MatÄ›jÅ¯;70;74;;;25
